  -3.91629070043564       -8.94879947008336        5.93554244798510     
  -3.81629070043564       -8.94922768125062        5.93547255402250     
  -3.71629070043564       -8.94976681977707        5.93552934840705     
  -3.61629070043564       -8.95044538794559        5.93559177820676     
  -3.51629070043564       -8.95129942857140        5.93558486320420     
  -3.41629070043564       -8.95237460193031        5.93570072483876     
  -3.31629070043564       -8.95372761190656        5.93575757416504     
  -3.21629070043564       -8.95543103044207        5.93583712601542     
  -3.11629070043564       -8.95757449559449        5.93590010473186     
  -3.01629070043564       -8.96027218611298        5.93603713895428     
  -2.91629070043564       -8.96366651294532        5.93617583582338     
  -2.81629070043564       -8.96793708209606        5.93639286492440     
  -2.71629070043564       -8.97330976674017        5.93660884591887     
  -2.61629070043564       -8.98006619238188        5.93693426837050     
  -2.51629070043564       -8.98856229199136        5.93728998681383     
  -2.41629070043564       -8.99924116894038        5.93778405311343     
  -2.31629070043564       -9.01265856143507        5.93841323932461     
  -2.21629070043564       -9.02950686439281        5.93917111614379     
  -2.11629070043564       -9.05064916702018        5.94013504113165     
  -2.01629070043564       -9.07715438975131        5.94135013480569     
  -1.91629070043564       -9.11034286726017        5.94289122440003     
  -1.81629070043564       -9.15183176029493        5.94479704483430     
  -1.71629070043564       -9.20358258950493        5.94715928207280     
  -1.61629070043564       -9.26793966823029        5.95025490178009     
  -1.51629070043564       -9.34763418508201        5.95403664661473     
  -1.41629070043564       -9.44572568253228        5.95887562194522     
  -1.31629070043564       -9.56538952807338        5.96485000509988     
  -1.21629070043564       -9.70942119693360        5.97228961175057     
  -1.11629070043564       -9.87922215851595        5.98153628384443     
  -1.01629070043564       -10.0730261037613        5.99346009236869     
 -0.916290700435637       -10.2835148379503        6.00822411589334     
 -0.816290700435637       -10.4965637647820        6.02587278817557     
 -0.716290700435637       -10.6947936160898        6.04861829165085     
 -0.616290700435637       -10.8663201216426        6.07699639246164     
 -0.516290700435637       -11.0097811203437        6.11335165724896     
 -0.416290700435637       -11.1299187842681        6.15457371169697     
 -0.316290700435637       -11.2314572014582        6.20927692154619     
 -0.216290700435637       -11.3172593835139        6.26920730591563     
 -0.116290700435637       -11.3886759722807        6.34048370887781     
 -1.629070043563696E-002  -11.4458757809299        6.42691538259717     
  8.370929956436313E-002  -11.4866075518603        6.52753654406015     
  0.183709299564363       -11.4967129392235        6.70662805718739     
  0.283709299564363       -11.3829351872827        7.24605299062685     
  0.383709299564363       -6.57006461443545        23.3527074601233     
  0.483709299564363       -3.17694647630244        34.6244019324593     
  0.583709299564364       -2.94641113995118        34.8828821395501     
  0.683709299564364       -3.29372347295060       -1.15672611288790     
  0.783709299564364       -2.81694721857016        2.18973738753798     
  0.883709299564364        5.18780605279038        28.0474226884391     
  0.983709299564364        1.65523584534856        15.4722965265027     
   1.08370929956436       0.788561063686479        13.1961176657580     
   1.18370929956436       0.446368011174220       -38.0096876510352     
   1.28370929956436       9.001416880688011E-002  -13.3700608983467     
   1.38370929956436      -4.517273085541152E-002  -5.86596467559741     
   1.48370929956436      -0.101381570616079       -3.43778177478361     
   1.58370929956436      -0.147409157941659       -1.70819756578281     
   1.68370929956436      -0.197532611530694       -1.45943296777165     
   1.78370929956436       7.139397957135156E-002  0.113450935783382     
   1.88370929956436      -6.100292346519465E-002 -0.119939604599947     
   1.98370929956436      -7.426661105660229E-002 -7.231195973299515E-002
   2.08370929956436      -7.752805650362016E-002 -6.120643174485142E-002
   2.18370929956436      -7.852747433853763E-002 -3.248447708365436E-003
   2.28370929956436      -7.887965941340969E-002  7.519435626436349E-002
   2.38370929956436      -7.901939448167913E-002 -0.370344630054506     
   2.48370929956437      -7.908022678336428E-002 -0.158965242321007     
   2.58370929956437      -7.910840519411629E-002 -0.138269923291518     
   2.68370929956437      -7.912194636680424E-002 -0.133530045343818     
   2.78370929956437      -7.912858611956378E-002 -0.132223994153109     
   2.88370929956437      -7.913187656587951E-002 -0.131819580813678     
   2.98370929956437      -7.913351614468490E-002 -0.131678666894265     
   3.08370929956437      -7.913433540789898E-002 -0.131623490547978     
   3.18370929956436      -7.913474536127268E-002 -0.131599711616797     
   3.28370929956436      -7.913495064927781E-002 -0.131588766991838     
   3.38370929956436      -7.913505348821646E-002 -0.131583526335407     
   3.48370929956436      -7.913510501564532E-002 -0.131580961387828     
   3.58370929956436      -7.913513083623874E-002 -0.131579691409935     
