  -3.91629070043564       -4.07722910515492        4.56973207153029     
  -3.81629070043564       -4.07740314311923        4.56972246091229     
  -3.71629070043564       -4.07762201385306        4.56971032597710     
  -3.61629070043564       -4.07789719066961        4.56969499189252     
  -3.51629070043564       -4.07824303818984        4.56967559725734     
  -3.41629070043564       -4.07867751403632        4.56965103664133     
  -3.31629070043564       -4.07922302437131        4.56961988749738     
  -3.21629070043564       -4.07990745621462        4.56958030796487     
  -3.11629070043564       -4.08076540533017        4.56952989647523     
  -3.01629070043564       -4.08183960644426        4.56946549856907     
  -2.91629070043564       -4.08318254661343        4.56938292846234     
  -2.81629070043564       -4.08485819195887        4.56927656918796     
  -2.71629070043564       -4.08694366261688        4.56913877788198     
  -2.61629070043564       -4.08953051711441        4.56895898799982     
  -2.51629070043564       -4.09272499202189        4.56872231583984     
  -2.41629070043564       -4.09664597022112        4.56840734213605     
  -2.31629070043564       -4.10141839960238        4.56798246788537     
  -2.21629070043564       -4.10715791171841        4.56739972721932     
  -2.11629070043564       -4.11393857797450        4.56658385184031     
  -2.01629070043564       -4.12172805435630        4.56541200706529     
  -1.91629070043564       -4.13025796424964        4.56367396209170     
  -1.81629070043564       -4.13875963166172        4.56098772346063     
  -1.71629070043564       -4.14539921601459        4.55660213402014     
  -1.61629070043564       -4.14596549585835        4.54886633707250     
  -1.51629070043564       -4.13036277629049        4.53347490161069     
  -1.41629070043564       -4.07059162785790        4.49520981594573     
  -1.31629070043564       -3.84993527973625        4.31956612868501     
  -1.21629070043564       -3.64804397743815        5.15115516649966     
  -1.11629070043564       -4.51631740314015        4.76878813796616     
  -1.01629070043564       -5.00562939474374        4.72277704652196     
 -0.916290700435637       -5.42059479955902        4.71392742276038     
 -0.816290700435637       -5.79713326043461        4.71850766944773     
 -0.716290700435637       -6.13571740375125        4.73036881272124     
 -0.616290700435637       -6.43237050833644        4.74765575412184     
 -0.516290700435637       -6.68930036680081        4.77107887469700     
 -0.416290700435637       -6.91255986342474        4.80381752251804     
 -0.316290700435637       -7.10621295538517        4.85306107602859     
 -0.216290700435637       -7.26882372937590        4.93602182338693     
 -0.116290700435637       -7.38790364537753        5.09977945141467     
 -1.629070043563696E-002  -7.41460619402752        5.50650771050784     
  8.370929956436313E-002  -6.97321406759672        7.39690625101669     
  0.183709299564363       -4.37281198811566        16.3651499416858     
  0.283709299564363       -4.13077129238670        17.3354344951451     
  0.383709299564363       -2.87437751853534        21.2317909233746     
  0.483709299564363       -2.81021026677287        11.3483227569896     
  0.583709299564364       -3.01250049255315        5.62195800718913     
  0.683709299564364       -2.91476486714478        5.12667685310109     
  0.783709299564364       -2.85544085404932        2.32552886810642     
  0.883709299564364       -2.81432591091254        1.69499340412477     
  0.983709299564364       -2.78418553554769        1.47036246900968     
   1.08370929956436       -2.76140887287816        1.35312777863487     
   1.18370929956436       -2.74388198770216        1.27906258146086     
   1.28370929956436       -2.73024126240765        1.22812855973048     
   1.38370929956436       -2.71954801521125        1.19136108685975     
   1.48370929956436       -2.71112620897764        1.16399578028745     
   1.58370929956436       -2.70447332859197        1.14321325434354     
   1.68370929956436       -2.69920756724631        1.12721371833204     
   1.78370929956436       -2.69503445291144        1.11478136835138     
   1.88370929956436       -2.69172456657082        1.10505886836172     
   1.98370929956436       -2.68909796582304        1.09742176434822     
   2.08370929956436       -2.68701288838315        1.09140415624527     
   2.18370929956436       -2.68535732727494        1.08665228009829     
   2.28370929956436       -2.68404261865759        1.08289409621081     
   2.38370929956436       -2.68299849139895        1.07991850952282     
   2.48370929956437       -2.68216920781644        1.07756065935172     
   2.58370929956437       -2.68151053544517        1.07569120272025     
   2.68370929956437       -2.68098736067799        1.07420833053884     
   2.78370929956437       -2.68057180295619        1.07303171822682     
   2.88370929956437       -2.68024172180848        1.07209788426522     
   2.98370929956437       -2.67997953351394        1.07135659619649     
   3.08370929956437       -2.67977127246476        1.07076806910826     
   3.18370929956436       -2.67960584626448        1.07030077126464     
   3.28370929956436       -2.67947444438752        1.06992969925221     
   3.38370929956436       -2.67937006864762        1.06963501867677     
   3.48370929956436       -2.67928716033414        1.06940099090804     
   3.58370929956436       -2.67922130408900        1.06921512447244     
