  4.340000000000022E-002  0.310469307220665       7.269094312975094E-002
  4.350000000000022E-002  0.311336437124279       7.268970586309581E-002
  4.360000000000022E-002  0.312203552264845       7.268840634840412E-002
  4.370000000000022E-002  0.313070651899849       7.268704533492742E-002
  4.380000000000023E-002  0.313937735295718       7.268562356298536E-002
  4.390000000000023E-002  0.314804801727706       7.268414176406318E-002
  4.400000000000023E-002  0.315671850479797       7.268260066092436E-002
  4.410000000000024E-002  0.316538880844591       7.268100096770391E-002
  4.420000000000024E-002  0.317405892123211       7.267934339002208E-002
  4.430000000000024E-002  0.318272883625194       7.267762862508220E-002
  4.440000000000024E-002  0.319139854668395       7.267585736176585E-002
  4.450000000000025E-002  0.320006804578884       7.267403028074271E-002
  4.460000000000025E-002  0.320873732690854       7.267214805456157E-002
  4.470000000000025E-002  0.321740638346517       7.267021134774343E-002
  4.480000000000026E-002  0.322607520896013       7.266822081688989E-002
  4.490000000000026E-002  0.323474379697313       7.266617711076145E-002
  4.500000000000026E-002  0.324341214116128       7.266408087038539E-002
  4.510000000000026E-002  0.325208023525815       7.266193272914090E-002
  4.520000000000027E-002  0.326074807307286       7.265973331285014E-002
  4.530000000000027E-002  0.326941564848918       7.265748323986682E-002
  4.540000000000027E-002  0.327808295546463       7.265518312117758E-002
  4.550000000000028E-002  0.328674998802963       7.265283356047048E-002
  4.560000000000028E-002  0.329541674028659       7.265043515423780E-002
  4.570000000000028E-002  0.330408320640908       7.264798849185505E-002
  4.580000000000028E-002  0.331274938064098       7.264549415566562E-002
  4.590000000000029E-002  0.332141525729561       7.264295272106480E-002
  4.600000000000029E-002  0.333008083075496       7.264036475658620E-002
  4.610000000000029E-002  0.333874609546880       7.263773082398356E-002
  4.620000000000030E-002  0.334741104595393       7.263505147830451E-002
  4.630000000000030E-002  0.335607567679335       7.263232726797769E-002
  4.640000000000030E-002  0.336473998263549       7.262955873488819E-002
  4.650000000000030E-002  0.337340395819339       7.262674641445727E-002
  4.660000000000031E-002  0.338206759824399       7.262389083571963E-002
  4.670000000000031E-002  0.339073089762731       7.262099252139759E-002
  4.680000000000031E-002  0.339939385124574       7.261805198797844E-002
  4.690000000000032E-002  0.340805645406325       7.261506974579029E-002
  4.700000000000032E-002  0.341671870110473       7.261204629907048E-002
  4.710000000000032E-002  0.342538058745516       7.260898214604156E-002
  4.720000000000033E-002  0.343404210825900       7.260587777898320E-002
  4.730000000000033E-002  0.344270325871940       7.260273368429943E-002
  4.740000000000033E-002  0.345136403409754       7.259955034259769E-002
  4.750000000000033E-002  0.346002442971193       7.259632822874545E-002
  4.760000000000034E-002  0.346868444093772       7.259306781195296E-002
  4.770000000000034E-002  0.347734406320602       7.258976955582463E-002
  4.780000000000034E-002  0.348600329200327       7.258643391844033E-002
  4.790000000000035E-002  0.349466212287050       7.258306135241394E-002
  4.800000000000035E-002  0.350332055140279       7.257965230495689E-002
  4.810000000000035E-002  0.351197857324851       7.257620721794800E-002
  4.820000000000035E-002  0.352063618410878       7.257272652799512E-002
  4.830000000000036E-002  0.352929337973678       7.256921066649646E-002
  4.840000000000036E-002  0.353795015593714       7.256566005970244E-002
  4.850000000000036E-002  0.354660650856536       7.256207512878632E-002
  4.860000000000037E-002  0.355526243352715       7.255845628988322E-002
  4.870000000000037E-002  0.356391792677788       7.255480395417513E-002
  4.880000000000037E-002  0.357257298432196       7.255111852793578E-002
  4.890000000000037E-002  0.358122760221226       7.254740041259089E-002
  4.900000000000038E-002  0.358988177654953       7.254365000477631E-002
  4.910000000000038E-002  0.359853550348183       7.253986769639825E-002
  4.920000000000038E-002  0.360718877920399       7.253605387468831E-002
  4.930000000000039E-002  0.361584159995700       7.253220892225543E-002
  4.940000000000039E-002  0.362449396202750       7.252833321714824E-002
  4.950000000000039E-002  0.363314586174724       7.252442713290241E-002
  4.960000000000039E-002  0.364179729549251       7.252049103859615E-002
  4.970000000000040E-002  0.365044825968361       7.251652529890873E-002
  4.980000000000040E-002  0.365909875078438       7.251253027416410E-002
  4.990000000000040E-002  0.366774876530161       7.250850632039180E-002
  5.000000000000041E-002  0.367639829978456       7.250445378937087E-002
  5.010000000000041E-002  0.368504735082447       7.250037302868784E-002
  5.020000000000041E-002  0.369369591505402       7.249626438177603E-002
  5.030000000000041E-002  0.370234398914687       7.249212818797751E-002
  5.040000000000042E-002  0.371099156981714       7.248796478258485E-002
  5.050000000000042E-002  0.371963865381897       7.248377449688570E-002
  5.060000000000042E-002  0.372828523794601       7.247955765821967E-002
  5.070000000000043E-002  0.373693131903093       7.247531459002532E-002
  5.080000000000043E-002  0.374557689394501       7.247104561187601E-002
  5.090000000000043E-002  0.375422195959764       7.246675103953315E-002
  5.100000000000043E-002  0.376286651293588       7.246243118499340E-002
  5.110000000000044E-002  0.377151055094400       7.245808635653006E-002
  5.120000000000044E-002  0.378015407064303       7.245371685873758E-002
  5.130000000000044E-002  0.378879706909036       7.244932299257878E-002
  5.140000000000045E-002  0.379743954337926       7.244490505542828E-002
  5.150000000000045E-002  0.380608149063848       7.244046334110654E-002
  5.160000000000045E-002  0.381472290803181       7.243599813993268E-002
  5.170000000000045E-002  0.382336379275767       7.243150973876289E-002
  5.180000000000046E-002  0.383200414204871       7.242699842102629E-002
  5.190000000000046E-002  0.384064395317139       7.242246446677830E-002
  5.200000000000046E-002  0.384928322342554       7.241790815272309E-002
  5.210000000000047E-002  0.385792195014405       7.241332975227482E-002
  5.220000000000047E-002  0.386656013069237       7.240872953557753E-002
  5.230000000000047E-002  0.387519776246822       7.240410776955636E-002
  5.240000000000047E-002  0.388383484290112       7.239946471795078E-002
  5.250000000000048E-002  0.389247136945209       7.239480064135251E-002
  5.260000000000048E-002  0.390110733961320       7.239011579724652E-002
  5.270000000000048E-002  0.390974275090724       7.238541044004304E-002
  5.280000000000049E-002  0.391837760088736       7.238068482111931E-002
  5.290000000000049E-002  0.392701188713669       7.237593918885588E-002
  5.300000000000049E-002  0.393564560726798       7.237117378866159E-002
  5.310000000000049E-002  0.394427875892327       7.236638886302699E-002
  5.320000000000050E-002  0.395291133977350       7.236158465154463E-002
  5.330000000000050E-002  0.396154334751820       7.235676139094932E-002
  5.340000000000050E-002  0.397017477988516       7.235191931515011E-002
  5.350000000000051E-002  0.397880563463003       7.234705865526775E-002
  5.360000000000051E-002  0.398743590953607       7.234217963966078E-002
  5.370000000000051E-002  0.399606560241375       7.233728249397270E-002
  5.380000000000051E-002  0.400469471110047       7.233236744114829E-002
  5.390000000000052E-002  0.401332323346021       7.232743470147135E-002
  5.400000000000052E-002  0.402195116738325       7.232248449259976E-002
  5.410000000000052E-002  0.403057851078581       7.231751702959327E-002
  5.420000000000053E-002  0.403920526160978       7.231253252494652E-002
  5.430000000000053E-002  0.404783141782237       7.230753118862104E-002
  5.440000000000053E-002  0.405645697741587       7.230251322807046E-002
  5.450000000000053E-002  0.406508193840729       7.229747884827376E-002
  5.460000000000054E-002  0.407370629883810       7.229242825176491E-002
  5.470000000000054E-002  0.408233005677393       7.228736163866195E-002
  5.480000000000054E-002  0.409095321030428       7.228227920669067E-002
  5.490000000000055E-002  0.409957575754223       7.227718115122700E-002
  5.500000000000055E-002  0.410819769662418       7.227206766530764E-002
  5.510000000000055E-002  0.411681902570953       7.226693893966668E-002
  5.520000000000055E-002  0.412543974298045       7.226179516276832E-002
  5.530000000000056E-002  0.413405984664159       7.225663652082348E-002
  5.540000000000056E-002  0.414267933491980       7.225146319782183E-002
  5.550000000000056E-002  0.415129820606390       7.224627537555839E-002
  5.560000000000057E-002  0.415991645834438       7.224107323365964E-002
  5.570000000000057E-002  0.416853409005314       7.223585694960771E-002
  5.580000000000057E-002  0.417715109950328       7.223062669876407E-002
  5.590000000000057E-002  0.418576748502881       7.222538265440909E-002
  5.600000000000058E-002  0.419438324498439       7.222012498774028E-002
  5.610000000000058E-002  0.420299837774512       7.221485386792714E-002
  5.620000000000058E-002  0.421161288170628       7.220956946210721E-002
  5.630000000000059E-002  0.422022675528308       7.220427193543311E-002
  5.640000000000059E-002  0.422883999691042       7.219896145108579E-002
  5.650000000000059E-002  0.423745260504269       7.219363817029434E-002
  5.660000000000059E-002  0.424606457815348       7.218830225236650E-002
  5.670000000000060E-002  0.425467591473542       7.218295385471324E-002
  5.680000000000060E-002  0.426328661329989       7.217759313286259E-002
  5.690000000000060E-002  0.427189667237682       7.217222024048919E-002
  5.700000000000061E-002  0.428050609051449       7.216683532943097E-002
  5.710000000000061E-002  0.428911486627927       7.216143854971652E-002
  5.720000000000061E-002  0.429772299825544       7.215603004958665E-002
  5.730000000000061E-002  0.430633048504497       7.215060997550327E-002
  5.740000000000062E-002  0.431493732526728       7.214517847219715E-002
  5.750000000000062E-002  0.432354351755906       7.213973568265852E-002
  5.760000000000062E-002  0.433214906057406       7.213428174817554E-002
  5.770000000000063E-002  0.434075395298289       7.212881680835098E-002
  5.780000000000063E-002  0.434935819347280       7.212334100112244E-002
  5.790000000000063E-002  0.435796178074751       7.211785446278041E-002
  5.800000000000063E-002  0.436656471352697       7.211235732798960E-002
  5.810000000000064E-002  0.437516699054722       7.210684972980669E-002
  5.820000000000064E-002  0.438376861056015       7.210133179970118E-002
  5.830000000000064E-002  0.439236957233335       7.209580366757612E-002
  5.840000000000065E-002  0.440096987464990       7.209026546178332E-002
  5.850000000000065E-002  0.440956951630819       7.208471730914001E-002
  5.860000000000065E-002  0.441816849612172       7.207915933495423E-002
  5.870000000000065E-002  0.442676681291897       7.207359166303401E-002
  5.880000000000066E-002  0.443536446554316       7.206801441571409E-002
  5.890000000000066E-002  0.444396145285211       7.206242771386995E-002
  5.900000000000066E-002  0.445255777371807       7.205683167693172E-002
  5.910000000000067E-002  0.446115342702753       7.205122642290496E-002
  5.920000000000067E-002  0.446974841168104       7.204561206838933E-002
  5.930000000000067E-002  0.447834272659308       7.203998872859013E-002
  5.940000000000067E-002  0.448693637069186       7.203435651733847E-002
  5.950000000000068E-002  0.449552934291917       7.202871554710943E-002
  5.960000000000068E-002  0.450412164223023       7.202306592903285E-002
  5.970000000000068E-002  0.451271326759349       7.201740777291482E-002
  5.980000000000069E-002  0.452130421799051       7.201174118724990E-002
  5.990000000000069E-002  0.452989449241581       7.200606627923656E-002
  6.000000000000069E-002  0.453848408987667       7.200038315479651E-002
  6.010000000000069E-002  0.454707300939301       7.199469191858793E-002
  6.020000000000070E-002  0.455566124999725       7.198899267401521E-002
  6.030000000000070E-002  0.456424881073413       7.198328552325300E-002
  6.040000000000070E-002  0.457283569066058       7.197757056725884E-002
  6.050000000000071E-002  0.458142188884556       7.197184790577899E-002
  6.060000000000071E-002  0.459000740436997       7.196611763737337E-002
  6.070000000000071E-002  0.459859223632641       7.196037985942638E-002
  6.080000000000071E-002  0.460717638381914       7.195463466815533E-002
  6.090000000000072E-002  0.461575984596388       7.194888215863526E-002
  6.100000000000072E-002  0.462434262188769       7.194312242480527E-002
  6.110000000000072E-002  0.463292471072883       7.193735555947511E-002
  6.120000000000073E-002  0.464150611163665       7.193158165436336E-002
  6.130000000000073E-002  0.465008682377143       7.192580080007871E-002
  6.140000000000073E-002  0.465866684630424       7.192001308615603E-002
  6.150000000000073E-002  0.466724617841686       7.191421860105868E-002
  6.160000000000074E-002  0.467582481930161       7.190841743219656E-002
  6.170000000000074E-002  0.468440276816123       7.190260966593343E-002
  6.180000000000074E-002  0.469298002420877       7.189679538760452E-002
  6.190000000000075E-002  0.470155658666745       7.189097468152911E-002
  6.200000000000075E-002  0.471013245477056       7.188514763101350E-002
  6.210000000000075E-002  0.471870762776132       7.187931431837558E-002
  6.220000000000075E-002  0.472728210489277       7.187347482494610E-002
  6.230000000000076E-002  0.473585588542765       7.186762923108914E-002
  6.240000000000076E-002  0.474442896863829       7.186177761620838E-002
  6.250000000000076E-002  0.475300135380648       7.185592005875868E-002
  6.260000000000077E-002  0.476157304022339       7.185005663625721E-002
  6.270000000000077E-002  0.477014402718942       7.184418742530357E-002
  6.280000000000077E-002  0.477871431401411       7.183831250157136E-002
  6.290000000000077E-002  0.478728390001602       7.183243193984024E-002
  6.300000000000078E-002  0.479585278452264       7.182654581399445E-002
  6.310000000000078E-002  0.480442096687028       7.182065419703509E-002
  6.320000000000078E-002  0.481298844640394       7.181475716109070E-002
  6.330000000000079E-002  0.482155522247724       7.180885477743482E-002
  6.340000000000079E-002  0.483012129445228       7.180294711648183E-002
  6.350000000000079E-002  0.483868666169958       7.179703424781697E-002
  6.360000000000079E-002  0.484725132359795       7.179111624018120E-002
  6.370000000000080E-002  0.485581527953441       7.178519316150611E-002
  6.380000000000080E-002  0.486437852890407       7.177926507890775E-002
  6.390000000000080E-002  0.487294107111006       7.177333205869979E-002
  6.400000000000081E-002  0.488150290556340       7.176739416640660E-002
  6.410000000000081E-002  0.489006403168294       7.176145146676743E-002
  6.420000000000081E-002  0.489862444889526       7.175550402375652E-002
  6.430000000000081E-002  0.490718415663455       7.174955190057597E-002
  6.440000000000082E-002  0.491574315434255       7.174359515967588E-002
  6.450000000000082E-002  0.492430144146845       7.173763386276311E-002
  6.460000000000082E-002  0.493285901746881       7.173166807080317E-002
  6.470000000000083E-002  0.494141588180744       7.172569784404148E-002
  6.480000000000083E-002  0.494997203395535       7.171972324199416E-002
  6.490000000000083E-002  0.495852747339065       7.171374432347627E-002
  6.500000000000083E-002  0.496708219959846       7.170776114659427E-002
  6.510000000000084E-002  0.497563621207084       7.170177376876674E-002
  6.520000000000084E-002  0.498418951030669       7.169578224672035E-002
  6.530000000000084E-002  0.499274209381168       7.168978663650860E-002
  6.540000000000085E-002  0.500129396209816       7.168378699351641E-002
  6.550000000000085E-002  0.500984511468510       7.167778337246444E-002
  6.560000000000085E-002  0.501839555109798       7.167177582741890E-002
  6.570000000000085E-002  0.502694527086875       7.166576441180816E-002
  6.580000000000086E-002  0.503549427353572       7.165974917841444E-002
  6.590000000000086E-002  0.504404255864349       7.165373017939569E-002
  6.600000000000086E-002  0.505259012574290       7.164770746628224E-002
  6.610000000000087E-002  0.506113697439092       7.164168108999180E-002
  6.620000000000087E-002  0.506968310415059       7.163565110083447E-002
  6.630000000000087E-002  0.507822851459098       7.162961754851849E-002
  6.640000000000087E-002  0.508677320528706       7.162358048215933E-002
  6.650000000000088E-002  0.509531717581967       7.161753995028641E-002
  6.660000000000088E-002  0.510386042577543       7.161149600084860E-002
  6.670000000000088E-002  0.511240295474670       7.160544868122287E-002
  6.680000000000089E-002  0.512094476233148       7.159939803822091E-002
  6.690000000000089E-002  0.512948584813333       7.159334411809259E-002
  6.700000000000089E-002  0.513802621176137       7.158728696654137E-002
  6.710000000000090E-002  0.514656585283015       7.158122662871858E-002
  6.720000000000090E-002  0.515510477095959       7.157516314924028E-002
  6.730000000000090E-002  0.516364296577496       7.156909657219057E-002
  6.740000000000090E-002  0.517218043690678       7.156302694112393E-002
  6.750000000000091E-002  0.518071718399075       7.155695429907560E-002
  6.760000000000091E-002  0.518925320666773       7.155087868856713E-002
  6.770000000000091E-002  0.519778850458363       7.154480015161668E-002
  6.780000000000092E-002  0.520632307738937       7.153871872973050E-002
  6.790000000000092E-002  0.521485692474085       7.153263446392855E-002
  6.800000000000092E-002  0.522339004629883       7.152654739473974E-002
  6.810000000000092E-002  0.523192244172892       7.152045756220249E-002
  6.820000000000093E-002  0.524045411070151       7.151436500588459E-002
  6.830000000000093E-002  0.524898505289169       7.150826976487856E-002
  6.840000000000093E-002  0.525751526797924       7.150217187780683E-002
  6.850000000000094E-002  0.526604475564853       7.149607138283653E-002
  6.860000000000094E-002  0.527457351558848       7.148996831767240E-002
  6.870000000000094E-002  0.528310154749253       7.148386271957474E-002
  6.880000000000094E-002  0.529162885105853       7.147775462535599E-002
  6.890000000000095E-002  0.530015542598875       7.147164407139106E-002
  6.900000000000095E-002  0.530868127198978       7.146553109361398E-002
  6.910000000000095E-002  0.531720638877251       7.145941572753900E-002
  6.920000000000096E-002  0.532573077605206       7.145329800824962E-002
  6.930000000000096E-002  0.533425443354774       7.144717797041089E-002
  6.940000000000096E-002  0.534277736098299       7.144105564827441E-002
  6.950000000000096E-002  0.535129955808533       7.143493107568843E-002
  6.960000000000097E-002  0.535982102458633       7.142880428608689E-002
  6.970000000000097E-002  0.536834176022154       7.142267531251023E-002
  6.980000000000097E-002  0.537686176473045       7.141654418760468E-002
  6.990000000000098E-002  0.538538103785645       7.141041094362188E-002
  7.000000000000098E-002  0.539389957934677       7.140427561243390E-002
  7.010000000000098E-002  0.540241738895245       7.139813822552576E-002
  7.020000000000098E-002  0.541093446642829       7.139199881401737E-002
  7.030000000000099E-002  0.541945081153278       7.138585740864156E-002
  7.040000000000099E-002  0.542796642402809       7.137971403977694E-002
  7.050000000000099E-002  0.543648130368003       7.137356873743450E-002
  7.060000000000100E-002  0.544499545025795       7.136742153126185E-002
  7.070000000000100E-002  0.545350886353478       7.136127245056190E-002
  7.080000000000100E-002  0.546202154328691       7.135512152427914E-002
  7.090000000000100E-002  0.547053348929421       7.134896878101626E-002
  7.100000000000101E-002  0.547904470133994       7.134281424903488E-002
  7.110000000000101E-002  0.548755517921074       7.133665795625588E-002
  7.120000000000101E-002  0.549606492269659       7.133049993027074E-002
  7.130000000000102E-002  0.550457393159074       7.132434019833633E-002
  7.140000000000102E-002  0.551308220568972       7.131817878738633E-002
  7.150000000000102E-002  0.552158974479324       7.131201572403489E-002
  7.160000000000102E-002  0.553009654870420       7.130585103457154E-002
  7.170000000000103E-002  0.553860261722865       7.129968474498116E-002
  7.180000000000103E-002  0.554710795017572       7.129351688092966E-002
  7.190000000000103E-002  0.555561254735761       7.128734746778054E-002
  7.200000000000104E-002  0.556411640858953       7.128117653059107E-002
  7.210000000000104E-002  0.557261953368971       7.127500409412324E-002
  7.220000000000104E-002  0.558112192247931       7.126883018284180E-002
  7.230000000000104E-002  0.558962357478240       7.126265482091276E-002
  7.240000000000105E-002  0.559812449042597       7.125647803222446E-002
  7.250000000000105E-002  0.560662466923982       7.125029984037123E-002
  7.260000000000105E-002  0.561512411105658       7.124412026866977E-002
  7.270000000000106E-002  0.562362281571168       7.123793934015676E-002
  7.280000000000106E-002  0.563212078304325       7.123175707759233E-002
  7.290000000000106E-002  0.564061801289219       7.122557350346503E-002
  7.300000000000106E-002  0.564911450510204       7.121938863999533E-002
  7.310000000000107E-002  0.565761025951902       7.121320250913665E-002
  7.320000000000107E-002  0.566610527599195       7.120701513258443E-002
  7.330000000000107E-002  0.567459955437225       7.120082653176962E-002
  7.340000000000108E-002  0.568309309451388       7.119463672786952E-002
  7.350000000000108E-002  0.569158589627334       7.118844574180527E-002
  7.360000000000108E-002  0.570007795950962       7.118225359425379E-002
  7.370000000000108E-002  0.570856928408419       7.117606030563806E-002
  7.380000000000109E-002  0.571705986986093       7.116986589614127E-002
  7.390000000000109E-002  0.572554971670615       7.116367038570393E-002
  7.400000000000109E-002  0.573403882448853       7.115747379402870E-002
  7.410000000000110E-002  0.574252719307910       7.115127614058159E-002
  7.420000000000110E-002  0.575101482235121       7.114507744459797E-002
  7.430000000000110E-002  0.575950171218051       7.113887772507854E-002
  7.440000000000110E-002  0.576798786244492       7.113267700080450E-002
  7.450000000000111E-002  0.577647327302458       7.112647529032401E-002
  7.460000000000111E-002  0.578495794380186       7.112027261196951E-002
  7.470000000000111E-002  0.579344187466132       7.111406898384753E-002
  7.480000000000112E-002  0.580192506548967       7.110786442385930E-002
  7.490000000000112E-002  0.581040751617576       7.110165894968179E-002
  7.500000000000112E-002  0.581888922661054       7.109545257878480E-002
  7.510000000000112E-002  0.582737019668706       7.108924532842786E-002
  7.520000000000113E-002  0.583585042630041       7.108303721566289E-002
  7.530000000000113E-002  0.584432991534773       7.107682825734207E-002
  7.540000000000113E-002  0.585280866372816       7.107061847011109E-002
  7.550000000000114E-002  0.586128667134284       7.106440787042057E-002
  7.560000000000114E-002  0.586976393809484       7.105819647452161E-002
  7.570000000000114E-002  0.587824046388920       7.105198429847470E-002
  7.580000000000114E-002  0.588671624863288       7.104577135814194E-002
  7.590000000000115E-002  0.589519129223469       7.103955766920134E-002
  7.600000000000115E-002  0.590366559460536       7.103334324713872E-002
  7.610000000000115E-002  0.591213915565744       7.102712810725864E-002
  7.620000000000116E-002  0.592061197530531       7.102091226467955E-002
  7.630000000000116E-002  0.592908405346515       7.101469573434316E-002
  7.640000000000116E-002  0.593755539005492       7.100847853100767E-002
  7.650000000000116E-002  0.594602598499437       7.100226066925686E-002
  7.660000000000117E-002  0.595449583820494       7.099604216349886E-002
  7.670000000000117E-002  0.596296494960983       7.098982302797352E-002
  7.680000000000117E-002  0.597143331913392       7.098360327674369E-002
  7.690000000000118E-002  0.597990094670377       7.097738292370626E-002
  7.700000000000118E-002  0.598836783224760       7.097116198259423E-002
  7.710000000000118E-002  0.599683397569527       7.096494046697832E-002
  7.720000000000118E-002  0.600529937697825       7.095871839025869E-002
  7.730000000000119E-002  0.601376403602961       7.095249576567919E-002
  7.740000000000119E-002  0.602222795278401       7.094627260632924E-002
  7.750000000000119E-002  0.603069112717767       7.094004892513672E-002
  7.760000000000120E-002  0.603915355914833       7.093382473487364E-002
  7.770000000000120E-002  0.604761524863529       7.092760004816123E-002
  7.780000000000120E-002  0.605607619557932       7.092137487747396E-002
  7.790000000000120E-002  0.606453639992271       7.091514923512865E-002
  7.800000000000121E-002  0.607299586160919       7.090892313330199E-002
  7.810000000000121E-002  0.608145458058396       7.090269658402037E-002
  7.820000000000121E-002  0.608991255679365       7.089646959916496E-002
  7.830000000000122E-002  0.609836979018630       7.089024219048212E-002
  7.840000000000122E-002  0.610682628071138       7.088401436956404E-002
  7.850000000000122E-002  0.611528202831970       7.087778614788232E-002
  7.860000000000122E-002  0.612373703296346       7.087155753675400E-002
  7.870000000000123E-002  0.613219129459623       7.086532854737349E-002
  7.880000000000123E-002  0.614064481317287       7.085909919079292E-002
  7.890000000000123E-002  0.614909758864960       7.085286947793423E-002
  7.900000000000124E-002  0.615754962098392       7.084663941958924E-002
  7.910000000000124E-002  0.616600091013463       7.084040902641908E-002
  7.920000000000124E-002  0.617445145606178       7.083417830895966E-002
  7.930000000000124E-002  0.618290125872671       7.082794727761932E-002
  7.940000000000125E-002  0.619135031809196       7.082171594268216E-002
  7.950000000000125E-002  0.619979863412135       7.081548431430806E-002
  7.960000000000125E-002  0.620824620677985       7.080925240253388E-002
  7.970000000000126E-002  0.621669303603369       7.080302021728013E-002
  7.980000000000126E-002  0.622513912185023       7.079678776834564E-002
  7.990000000000126E-002  0.623358446419803       7.079055506541043E-002
  8.000000000000126E-002  0.624202906304679       7.078432211804275E-002
  8.010000000000127E-002  0.625047291836737       7.077808893569304E-002
  8.020000000000127E-002  0.625891603013173       7.077185552769905E-002
  8.030000000000127E-002  0.626735839831297       7.076562190328717E-002
  8.040000000000128E-002  0.627580002288527       7.075938807157378E-002
  8.050000000000128E-002  0.628424090382391       7.075315404156290E-002
  8.060000000000128E-002  0.629268104110524       7.074691982215287E-002
  8.070000000000128E-002  0.630112043470667       7.074068542213419E-002
  8.080000000000129E-002  0.630955908460667       7.073445085019603E-002
  8.090000000000129E-002  0.631799699078473       7.072821611491864E-002
  8.100000000000129E-002  0.632643415322136       7.072198122478168E-002
  8.110000000000130E-002  0.633487057189811       7.071574618816001E-002
  8.120000000000130E-002  0.634330624679750       7.070951101333045E-002
  8.130000000000130E-002  0.635174117790305       7.070327570847468E-002
  8.140000000000130E-002  0.636017536519925       7.069704028166601E-002
  8.150000000000131E-002  0.636860880867157       7.069080474089040E-002
  8.160000000000131E-002  0.637704150830641       7.068456909403331E-002
  8.170000000000131E-002  0.638547346409111       7.067833334888785E-002
  8.180000000000132E-002  0.639390467601397       7.067209751315229E-002
  8.190000000000132E-002  0.640233514406418       7.066586159442967E-002
  8.200000000000132E-002  0.641076486823184       7.065962560023931E-002
  8.210000000000132E-002  0.641919384850796       7.065338953800382E-002
  8.220000000000133E-002  0.642762208488442       7.064715341505734E-002
  8.230000000000133E-002  0.643604957735399       7.064091723864818E-002
  8.240000000000133E-002  0.644447632591029       7.063468101593817E-002
  8.250000000000134E-002  0.645290233054780       7.062844475400032E-002
  8.260000000000134E-002  0.646132759126185       7.062220845982314E-002
  8.270000000000134E-002  0.646975210804859       7.061597214031357E-002
  8.280000000000134E-002  0.647817588090501       7.060973580229435E-002
  8.290000000000135E-002  0.648659890982891       7.060349945250333E-002
  8.300000000000135E-002  0.649502119481888       7.059726309760517E-002
  8.310000000000135E-002  0.650344273587431       7.059102674417783E-002
  8.320000000000136E-002  0.651186353299540       7.058479039871912E-002
  8.330000000000136E-002  0.652028358618309       7.057855406765456E-002
  8.340000000000136E-002  0.652870289543910       7.057231775732764E-002
  8.350000000000136E-002  0.653712146076591       7.056608147400822E-002
  8.360000000000137E-002  0.654553928216674       7.055984522389114E-002
  8.370000000000137E-002  0.655395635964557       7.055360901309204E-002
  8.380000000000137E-002  0.656237269320708       7.054737284766255E-002
  8.390000000000138E-002  0.657078828285669       7.054113673357154E-002
  8.400000000000138E-002  0.657920312860052       7.053490067672186E-002
  8.410000000000138E-002  0.658761723044542       7.052866468294250E-002
  8.420000000000138E-002  0.659603058839890       7.052242875799641E-002
  8.430000000000139E-002  0.660444320246919       7.051619290757238E-002
  8.440000000000139E-002  0.661285507266516       7.050995713729158E-002
  8.450000000000139E-002  0.662126619899640       7.050372145271155E-002
  8.460000000000140E-002  0.662967658147311       7.049748585932170E-002
  8.470000000000140E-002  0.663808622010620       7.049125036254067E-002
  8.480000000000140E-002  0.664649511490717       7.048501496772619E-002
  8.490000000000140E-002  0.665490326588821       7.047877968017180E-002
  8.500000000000141E-002  0.666331067306210       7.047254450510454E-002
  8.510000000000141E-002  0.667171733644227       7.046630944769261E-002
  8.520000000000141E-002  0.668012325604276       7.046007451303538E-002
  8.530000000000142E-002  0.668852843187821       7.045383970618035E-002
  8.540000000000142E-002  0.669693286396388       7.044760503210412E-002
  8.550000000000142E-002  0.670533655231560       7.044137049573107E-002
  8.560000000000142E-002  0.671373949694980       7.043513610192509E-002
  8.570000000000143E-002  0.672214169788350       7.042890185548478E-002
  8.580000000000143E-002  0.673054315513428       7.042266776115891E-002
  8.590000000000143E-002  0.673894386872027       7.041643382363572E-002
  8.600000000000144E-002  0.674734383866020       7.041020004754772E-002
  8.610000000000144E-002  0.675574306497332       7.040396643747215E-002
  8.620000000000144E-002  0.676414154767944       7.039773299792806E-002
  8.630000000000144E-002  0.677253928679891       7.039149973338232E-002
  8.640000000000145E-002  0.678093628235260       7.038526664824862E-002
  8.650000000000145E-002  0.678933253436191       7.037903374688803E-002
  8.660000000000145E-002  0.679772804284877       7.037280103360588E-002
  8.670000000000146E-002  0.680612280783563       7.036656851265455E-002
  8.680000000000146E-002  0.681451682934542       7.036033618824267E-002
  8.690000000000146E-002  0.682291010740159       7.035410406452336E-002
  8.700000000000147E-002  0.683130264202809       7.034787214559679E-002
  8.710000000000147E-002  0.683969443324935       7.034164043551572E-002
  8.720000000000147E-002  0.684808548109028       7.033540893828838E-002
  8.730000000000147E-002  0.685647578557628       7.032917765786983E-002
  8.740000000000148E-002  0.686486534673321       7.032294659816596E-002
  8.750000000000148E-002  0.687325416458741       7.031671576304344E-002
  8.760000000000148E-002  0.688164223916566       7.031048515631200E-002
  8.770000000000149E-002  0.689002957049522       7.030425478174307E-002
  8.780000000000149E-002  0.689841615860378       7.029802464305779E-002
  8.790000000000149E-002  0.690680200351948       7.029179474393821E-002
  8.800000000000149E-002  0.691518710527090       7.028556508801365E-002
  8.810000000000150E-002  0.692357146388706       7.027933567887712E-002
  8.820000000000150E-002  0.693195507939739       7.027310652007168E-002
  8.830000000000150E-002  0.694033795183176       7.026687761510364E-002
  8.840000000000151E-002  0.694872008122046       7.026064896743545E-002
