  -3.91629070043564       -11.4436622024243        6.76868777029594     
  -3.81629070043564       -11.4441170177816        6.76717690638234     
  -3.71629070043564       -11.4446373906629        6.76544826508808     
  -3.61629070043564       -11.4453104631106        6.76321236681440     
  -3.51629070043564       -11.4462675863231        6.76789499009741     
  -3.41629070043564       -11.4473577929452        6.76427340209035     
  -3.31629070043564       -11.4487353613715        6.75969721883217     
  -3.21629070043564       -11.4505569494072        6.75364603435913     
  -3.11629070043564       -11.4528060424290        6.75407990714735     
  -3.01629070043564       -11.4556227619113        6.76066451143261     
  -2.91629070043564       -11.4591751557500        6.75690103360112     
  -2.81629070043564       -11.4636852381525        6.75812909133956     
  -2.71629070043564       -11.4692976530191        6.78082584809493     
  -2.61629070043564       -11.4764050589559        6.77408937519608     
  -2.51629070043564       -11.4853190556664        6.78754644097742     
  -2.41629070043564       -11.4965417597752        6.79465954425642     
  -2.31629070043564       -11.5106053843136        6.78446707081133     
  -2.21629070043564       -11.5283373080460        6.79179659358836     
  -2.11629070043564       -11.5506012419487        6.77713458973820     
  -2.01629070043564       -11.5784749276110        6.75694870575650     
  -1.91629070043564       -11.6134782279171        6.77393678991934     
  -1.81629070043564       -11.6573551152254        6.81419291086377     
  -1.71629070043564       -11.7122323816235        6.80016606043489     
  -1.61629070043564       -11.7807152400162        6.79754433996222     
  -1.51629070043564       -11.8658162996814        6.78135971352466     
  -1.41629070043564       -11.9713951530390        6.75779909758337     
  -1.31629070043564       -12.1013241481296        6.82214181311374     
  -1.21629070043564       -12.2594859250585        6.82725447949531     
  -1.11629070043564       -12.4493928853153        6.86382187371663     
  -1.01629070043564       -12.6716073566222        6.75367260100461     
 -0.916290700435637       -12.9199832728760        7.06608919045777     
 -0.816290700435637       -13.1802102569033        6.93859945533586     
 -0.716290700435637       -13.4279947406141        6.70043971814109     
 -0.616290700435637       -13.6422543546209        6.98868468677217     
 -0.516290700435637       -13.8115596243333        6.42626475470210     
 -0.416290700435637       -13.9536663860786        5.95419631038688     
 -0.316290700435637       -14.0648168382012                   50 
 -0.216290700435637       -14.1549934685503                   50 
 -0.116290700435637       -14.2409080972569                   50 
 -1.629070043563696E-002  -14.2989000442346                   50 
  8.370929956436313E-002  -14.3481180669048                   50 
  0.183709299564363       -14.4036353947546                   50 
  0.283709299564363       -14.4673044746240                   50 
  0.383709299564363       -14.7046653904186                   50 
  0.483709299564363       -3.46913909676382                   50 
  0.583709299564364       -2.80008747269295                   50 
  0.683709299564364       -2.38595183246482        43.3813122796739     
  0.783709299564364       -1.82822844964950        4.31353487909299     
  0.883709299564364      -0.967533292257018        7.18229780051508     
  0.983709299564364      -0.471312578388690        7.54988951691917     
   1.08370929956436      -0.323035736040399        6.61687462521964     
   1.18370929956436      -0.156418706035302        4.49159495391985     
   1.28370929956436      -0.165230907649907        1.57830075822212     
   1.38370929956436      -0.160867453503437       0.396278930187892     
   1.48370929956436      -0.159278923471764       3.612291621099532E-002
   1.58370929956436      -0.158583018466163        2.70450969997876     
   1.68370929956436      -0.157374782267354      -0.248667321056753     
   1.78370929956436      -0.152355461141095      -0.238236982462422     
   1.88370929956436      -0.134453255771916      -0.182142049130456     
   1.98370929956436      -0.103847739393175      -8.159735667087074E-002
   2.08370929956436      -8.564095581676502E-002 -2.154038761589267E-002
   2.18370929956436      -8.051323180155215E-002 -4.987892309877946E-003
   2.28370929956436      -7.941218593643054E-002 -3.211186949485919E-003
   2.38370929956436      -7.919030270330826E-002 -1.107671500628190E-002
   2.48370929956437      -7.914612238650125E-002 -4.124667463083910E-002
   2.58370929956437      -7.913733842524411E-002 -9.170264998652419E-002
   2.68370929956437      -7.913559112514400E-002 -0.121118555665130     
   2.78370929956437      -7.913524326942097E-002 -0.129357955362209     
   2.88370929956437      -7.913517395716653E-002 -0.131130692425704     
   2.98370929956437      -7.913516013303760E-002 -0.131489065878590     
   3.08370929956437      -7.913515737264186E-002 -0.131560620803843     
   3.18370929956436      -7.913515682058962E-002 -0.131574878162853     
   3.28370929956436      -7.913515670993895E-002 -0.131577718707598     
   3.38370929956436      -7.913515668768716E-002 -0.131578284778828     
   3.48370929956436      -7.913515668318999E-002 -0.131578397610301     
   3.58370929956436      -7.913515668227410E-002 -0.131578420094714     
